population_density,vaccination_pct,sanitation_index,rainfall_mm,outbreak_risk_score
1800,461.0,7.9,173.5,52.4
17521,57.3,6.6,292.3,50.35
17023,86.7,1.2,215.5,55.75
8836,118.9,9.9,238.7,54.99
15923,135.4,7.5,415.6,77.08
15321,85.3,8.7,233.1,71.6
10414,72.5,3.6,489.5,69.31
12821,109.5,6.4,476.8,75.04
14427,84.6,2.8,271.4,50.65
19746,180.8,4.1,374.7,46.8
6212,174.0,1.8,94.8,47.97
9992,109.1,5.1,168.5,30.86
19661,105.8,3.6,230.7,66.73
9312,180.7,6.0,331.1,38.39
19547,148.4,4.1,131.4,34.23
18842,75.1,7.0,179.4,61.18
18154,188.5,3.3,137.6,46.94
19037,79.1,7.1,358.0,85.88
14300,72.9,1.9,248.3,40.79
